armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(micros),Score*1000,Distance*1000,Success,Collision,NbActions,NbIterationGegelati,MotorPos
3373,2643,2783,2718,512,256,-199,-153,252,6950,-106631,106631,0,1,1159,1156,3373
158,2313,1588,2603,512,256,24,202,59,812,-402151,402151,0,1,260,260,158
2773,1518,1368,1613,512,256,57,-56,170,2469,-68944,68944,0,1,888,888,2770
1593,1853,2333,2303,512,256,144,147,89,2337,34440,2627,1,0,970,970,1593
3373,1203,1078,2568,512,256,-91,-328,224,8151,-155788,155788,0,1,1562,1550,3373
1023,2093,1638,2058,512,256,-128,-28,473,3718,-138839,138839,0,1,999,995,1020
2198,1983,1793,2178,512,256,20,205,301,1962,-10424,10424,0,1,816,816,2195
343,1463,2133,1243,512,256,-48,-370,136,937,-65996,65996,0,1,473,473,343
538,2358,1928,2798,512,256,242,143,37,923,-306434,306434,0,1,422,422,538
1053,3008,2678,2643,512,256,160,200,48,1858,-199547,199547,0,1,796,796,1053
1568,1333,1258,2208,512,256,50,435,125,281,-313859,313859,0,1,126,126,1568
223,1818,1313,2638,512,256,-187,224,341,711,-312330,312330,0,1,337,337,220
3453,1203,1858,1133,512,256,-156,-324,182,37986,-256568,256568,0,1,1290,1278,3453
2128,1973,1873,1948,512,256,60,156,180,1934,-34053,34053,0,1,742,742,2128
3798,2073,2093,1823,512,256,-234,-160,360,2761,-64390,64390,0,1,966,965,3795
3493,1143,2173,2088,512,256,60,325,219,29709,-31433,31433,0,1,1445,1432,3493
3418,1853,2573,1108,512,256,215,175,402,2726,32629,2972,1,0,1151,1151,3415
3668,1133,2793,2263,512,256,-352,21,259,2066,34519,2715,1,0,962,962,3668
2483,1493,1593,1025,512,256,285,-182,319,59626,-120690,120690,0,1,1668,1595,2480
1828,2258,2498,2158,512,256,162,273,226,6107,-168181,168181,0,1,1113,1105,1828
3988,1503,1148,2913,512,256,-257,-59,475,314,-282679,282679,0,1,74,74,3985
3633,1583,2138,1693,512,256,30,-346,134,38698,-385654,385654,0,1,1134,1122,3633
1078,1048,2708,2658,512,256,285,238,74,2092,-396964,397534,0,1,438,436,1075
2118,1448,1468,2483,512,256,80,-157,378,3303,-37651,37651,0,1,871,870,2115
1088,2908,2423,2938,512,256,391,130,75,34,-94449,94449,0,1,15,15,1088
688,2408,2413,1228,512,256,75,-212,376,1259,40120,2508,1,0,402,402,685
2983,1153,2168,2853,512,256,96,120,484,1322,-306409,306409,0,1,49,46,2983
938,1813,1253,2348,512,256,-103,194,338,851,-290958,290958,0,1,266,266,938
3868,1328,1253,1943,512,256,-72,88,194,1832,-52631,52631,0,1,549,549,3865
658,1673,1478,2768,512,256,-11,312,275,960,-406736,406736,0,1,280,280,658
3943,2128,1393,2913,512,256,193,-262,188,16654,-60614,60614,0,1,1302,1267,3940
238,1588,2923,1513,512,256,341,49,337,4181,-336118,336118,0,1,1028,1026,238
2623,1613,1128,2423,512,256,78,-339,29,4763,-208680,208680,0,1,968,966,2620
3983,2223,2133,2068,512,256,35,-82,448,10249,27160,2634,1,0,1698,1692,3980
428,1118,2913,1768,512,256,188,-342,82,2838,-33892,33892,0,1,1230,1230,425
1968,2443,2373,3003,512,256,328,283,86,2417,-210546,210546,0,1,743,741,1968
3378,1728,1793,1898,512,256,-175,102,164,1834,36910,2630,1,0,723,723,3378
2963,1793,1443,1998,512,256,290,51,253,1863,-169166,169166,0,1,907,907,2960
1563,1388,1378,2368,512,256,-132,-161,206,2566,-133444,133444,0,1,896,895,1563
3603,1583,2383,1148,512,256,91,40,508,2641,33690,2830,1,0,1045,1045,3600
1003,2448,2508,2478,512,256,190,47,119,2688,-53777,53777,0,1,993,993,1003
623,2603,2718,1378,512,256,-311,162,329,2100,-314751,314751,0,1,830,830,620
2608,1248,1113,2263,512,256,73,-60,481,1797,-223973,223973,0,1,705,705,2605
2313,1293,2768,2933,512,256,-238,117,415,5026,-314326,314326,0,1,616,607,2310
3108,1848,2028,1593,512,256,137,-64,224,1453,-279140,279140,0,1,507,507,3105
3253,2383,2238,2083,512,256,-205,-199,392,9516,-215279,215279,0,1,1793,1781,3253
1333,1793,1288,1998,512,256,420,114,150,1066,-272376,272376,0,1,287,286,1330
198,2473,2368,1828,512,256,-224,308,149,1043,-384498,384498,0,1,547,547,195
68,2453,2493,2548,512,256,297,182,267,2153,-357051,357051,0,1,860,860,68
693,2228,2253,1098,512,256,250,209,415,1440,-310796,310796,0,1,592,592,693
1923,1743,2653,1513,512,256,-37,136,172,2981,-63130,63130,0,1,1113,1113,1923
568,1178,2673,2133,512,256,-233,-102,250,7807,-240292,240292,0,1,1642,1632,568
1813,1283,1618,1473,512,256,-149,181,90,1214,-203873,203873,0,1,502,502,1813
3553,2383,3048,1803,512,256,264,-298,284,7121,30620,2510,1,0,1352,1342,3550
3183,1803,2783,2718,512,256,100,191,135,8299,-35047,35047,0,1,1918,1912,3183
1598,2383,3058,2273,512,256,185,217,78,447,-152563,152563,0,1,230,230,1598
2668,1803,1738,1428,512,256,-336,67,201,1588,-140671,140671,0,1,729,729,2668
1903,2568,2313,2848,512,256,-232,-138,147,4354,-241959,241959,0,1,1389,1387,1903
4073,2573,2813,1148,512,256,-133,-121,307,11743,-135096,135096,0,1,2262,2251,4070
273,1873,1788,3033,512,256,264,33,455,631,-266600,266600,0,1,266,266,273
1548,2793,2848,2988,512,256,-266,11,27,637,-558108,558108,0,1,294,294,1548
223,1823,1738,1928,512,256,-38,115,9,389,-352243,352243,0,1,160,160,223
3188,2598,2028,2748,512,256,-199,-74,435,1776,-88569,88569,0,1,448,446,3188
1268,1113,1618,1293,512,256,-323,-134,244,813,-324516,324516,0,1,437,437,1265
28,2253,2828,2583,512,256,-129,-87,482,1052,-193167,192141,0,1,73,71,25
2508,1483,2783,2543,512,256,-27,-373,87,8380,-75013,75013,0,1,1613,1598,2508
3058,2273,1948,1823,512,256,-160,-55,124,1927,-59099,59099,0,1,656,656,3058
3833,1183,3048,1768,512,256,-300,20,329,4011,32400,2742,1,0,1174,1173,3833
2463,2228,2778,1408,512,256,-120,405,152,9417,40519,2821,1,0,362,338,2463
98,1948,1483,2973,512,256,261,218,316,908,-391248,391248,0,1,392,392,98
823,2713,2073,2833,512,256,309,244,280,1839,-338294,338294,0,1,814,814,823
3568,2448,2968,2378,512,256,176,277,194,9303,-156499,156499,0,1,2010,2002,3568
2493,1303,1208,1648,512,256,-177,38,152,486,-115569,115569,0,1,201,201,2493
1228,2673,2508,2373,512,256,140,57,194,2785,-24373,24373,0,1,962,962,1228
1468,2433,1758,2828,512,256,-242,-111,135,2248,-259923,259923,0,1,930,930,1465
2078,2563,2783,2803,512,256,-22,289,223,2765,-9361,9361,0,1,909,909,2078
1588,1033,2338,2543,512,256,309,-290,103,23807,-74032,74032,0,1,1594,1528,1585
2973,1548,3068,2293,512,256,228,-109,225,710,-263229,262286,0,1,44,42,2973
2733,1173,1133,2953,512,256,-264,40,144,854,-99165,99165,0,1,335,335,2733
3538,2088,1318,2858,512,256,-26,289,72,21354,-15867,15867,0,1,1217,1152,3535
2113,1373,1523,2473,512,256,-48,249,245,1011,-26211,26211,0,1,454,454,2113
3733,3033,2688,3063,512,256,88,123,42,1945,-219034,219034,0,1,666,666,3730
638,2723,2838,1548,512,256,-112,246,364,2830,-327431,327431,0,1,926,926,638
1168,2283,2228,2068,512,256,316,-10,372,503,42440,2897,1,0,170,170,1165
2683,1788,1733,1668,512,256,-118,-265,281,4519,-131611,131611,0,1,972,966,2680
